here_geometry_hash,osm_composite_id,match_method,distance_m
a567069d031a7a55c2ea213fe0d6e705,561420695_84500089_2399263794_0,intersection,0.0
0447db70aadfe4db207717faec374aa4,9859853_79433498_271845975_0,intersection,0.0
8de1a16e744dfa2798cb897b840f8555,568063923_5482129772_5466183227_0,intersection,0.0
bae1310153b0e547bb0621a643c3e4b7,1026628845_9465414940_9465394813_0,intersection,0.0
4c30213d8589c76c42f5c3f410e5c356,9860600_9534298227_3506353952_0,intersection,0.0
dde7ec371acde0078c450927552a24da,1026628845_9465414940_9465394813_0,intersection,0.0
b8fdd99dd69a0373b1effc14d96f8a9c,9860623_79767259_5428407278_0,intersection,0.0
a8d75aecfc27c66f68ddcd857449e0a3,1364428028_9465414927_9465414953_0,intersection,0.0
570eab61cba54c371541dd6ab0c02a1c,23781786_7562613276_256554298_0,intersection,0.0
a38d90e797c24545bbab2c751306ea70,23781786_9465414953_1281134866_0,intersection,0.0
e629f9bfecfa8dee43b2b19365628eaf,112660810_2355887054_1280100555_0,intersection,0.0
a26fe29b2e81565be79d2dd5b2c84b71,565670146_6257695232_3230310846_0,intersection,0.0
c96dc17d5b77d1363f957ec1f9be80a7,"[25006169, 668185133, 668185134]_79434051_271845975_0",intersection,0.0
98546971acbbdabc71e57552ad5dc780,563542556_13302944527_5397499868_0,intersection,0.0
7253985b93ed672b220b01df32b260d1,914986649_1731448635_8499505014_0,intersection,0.0
dcc4c5c42773c31bc270db687344ef70,563575146_1280109803_1280109843_0,intersection,0.0
f914b838cb5f0ac39d3ace456c659eda,226854377_13302873938_2355887036_0,intersection,0.0
95b56421096904deafc6a04d80c57251,23953992_1280100124_1280109829_0,intersection,0.0
b6e18a3b143fae0bae66985a666ba2b5,112662273_1280109843_1280109829_0,intersection,0.0
260823721b415ecdb15af6db5786c2bf,9860623_79767259_5428407278_0,intersection,0.0
70cf7915be35b5d9cff678282b9270d3,9860623_79767259_5428407278_0,intersection,0.0
c0385ab5365b463916f0c7679c702da5,9860623_79767259_5428407278_0,intersection,0.0
062ce9fd08c728cccd8981301e674080,23692375_1930133821_79767257_0,intersection,0.0
a7b62f5b4e0239f5742d28a3940a7954,174884368_79424407_79424408_0,intersection,0.0
9859e91b72599cebe7ab067c2707a9e0,"[563210594, 343829117]_3506353964_3506354002_0",intersection,0.0
4d1a9ffd80ea9ee708f6c3dc5913f405,1394860502_79430618_79430619_0,intersection,0.0
41b77adcd14a2c0c16c0c23e95d66a0a,9860623_79433498_13247141623_0,intersection,0.0
ce6b97f45c8327d7300b39c45570dcd0,9860623_79433498_13247141623_0,intersection,0.0
dc66dcbe55d5e9e31244e690d7513a74,9860623_256554298_5397653253_0,intersection,0.0
def2ec2e609015ea2da3d5ab1e2eb995,9860623_256554298_5397653253_0,intersection,0.0
436c78c27617bd66f1c1c6bf70d55bb9,23781786_7562613276_256554298_0,intersection,0.0
165986fc970418170e0907ed751cb12b,24884648_258973405_262695608_0,intersection,0.0
55053c4cccf9040c4fe817f73cf4a979,24884648_258973405_262695608_0,intersection,0.0
430e8664a549d28a569f8ba471215294,563570440_5430865112_5430865106_0,intersection,0.0
8607eaf8a640e0a865158d81b8c20838,820862018_5172540487_5441902575_0,intersection,0.0
18ba938036602c7936b0f2d6212d4944,182658919_257680942_1930206400_0,intersection,0.0
7bbf628e038a27da7936025f7af1c975,182658919_257680942_1930206400_0,intersection,0.0
85213a2073df3ba66f583196b9e9e911,1447853727_7290191031_13284311660_0,intersection,0.0
24c9ff7b02276b8621a98546bd0e885e,226762914_3462926801_5414066983_0,intersection,0.0
a4cd9e487f1c956cd3611610b0c295a5,668869714_257680989_5172540487_0,intersection,0.0
874bac236e6b17289da6c48acb88b8e6,182658929_266525264_1930206367_0,intersection,0.0
010527c21abacc136ae58d564096699d,182658930_1930206307_257680619_0,intersection,0.0
c8046d9c4d962c877da6a2e1af71c515,23714885_2436084680_64696762_0,intersection,0.0
6774083eb8fca4d7f71419a29ed6c32e,182658929_266525264_1930206367_0,intersection,0.0
56ea364da879a913260d7ed449870a9b,226762914_3462926801_5414066983_0,intersection,0.0
97d5c0ecb30c140eb3f288a841a17cc2,668869714_257680989_5172540487_0,intersection,0.0
d705c028814437e68114c5255effb0e4,778452781_7265832094_7265358206_0,intersection,0.0
faf4865b8577a88b1370fb85a6782dd0,23892631_64699979_5456240080_0,intersection,0.0
e5cc6a9f4bf1966d3945e8278e2e88a8,24884648_258973405_262695608_0,intersection,0.0
1147b6112e9f2f8f2a999f71748c061a,182658117_1930181780_257680624_0,intersection,0.0
7e25fa5c27a8274e8573a17f1677297d,564510887_260686563_1280115415_0,intersection,0.0
5c0a9ba5350361e803ea3597751b9828,564510887_260686563_1280115415_0,intersection,0.0
c5e7308149879d19234d174979d9469f,"[235592850, 668185395, 668185396]_6257221468_2436559591_0",intersection,0.0
cb820a78300e18607417563f8cf005e6,9860832_7637989422_257094447_0,intersection,0.0
822ef28078f68574d069bff9452639e2,"[112768329, 1040442588]_1281134744_1281134792_0",intersection,0.0
57e2d4cec4a3f800d97e4fac23fb5774,"[1125562507, 112669204]_7830949961_259668137_0",intersection,0.0
febf68ac9165494754cd2aff94d0702d,1127721761_5510245172_259668206_0,intersection,0.0
600567cc23920b115ae549e3a6687327,110163913_270390846_257094446_0,intersection,0.0
0791f3b2dc78c19057f540bc3536c466,23953945_1930113755_3492762025_0,intersection,0.0
76970d8fcdb8644997f2ea6ad66605cb,23953945_1930113755_3492762025_0,intersection,0.0
2599d18f78783a7e38d0eb6f7f32219d,23798118_2353013043_1282678418_0,intersection,0.0
f698bcbb6b44698cf3ec83857c5b1066,560949962_259674917_7654285506_0,intersection,0.0
70c2c7ef3e410ba54a4b5e5829cb5d6e,23798118_2353013043_1282678418_0,intersection,0.0
9aaa26277b2947ccd83b69aad0bb39e7,"[1302641924, 1302641926]_1282678412_259674924_0",intersection,0.0
81a92f1448507385dc36ab06fbee4d4b,529855146_1258887678_1926765043_0,intersection,0.0
64402e6769f3a509425a89fafce46151,529855146_1258887678_1926765043_0,intersection,0.0
7aae9023202e7d4dd18eb8a6e2eb6898,529855146_1258887678_1926765043_0,intersection,0.0
35b1db5fa56496377a44b365cb97af2d,529855146_1258887678_1926765043_0,intersection,0.0
62686a314317370f2313c90c82762386,23908709_259147026_7283969649_0,intersection,0.0
28a8fbb048612bf74275ea8fc8455139,24884622_1930142785_270390883_0,intersection,0.0
bce2c6869c65e5ab6ab3e2aa1300739f,1181293886_7048215518_257883226_0,intersection,0.0
ded37f16b3c2574900cb7b05d1625db8,174889368_79416355_257554823_0,intersection,0.0
e9b277bd65d322b946b1750a7f8dd84d,1181293886_7048215518_257883226_0,intersection,0.0
c0f5eea73bb6c0952fcf3628a155d870,23892680_258974178_258974199_0,intersection,0.0
7548a9c342b9884998a8a4795ece975a,226760146_2355172624_5411563153_0,intersection,0.0
10c3f9242dd11730218216c8e05bd9b7,112900152_1282151973_3229775314_0,intersection,0.0
c39872df3def03245ce198dae3c9e301,226508125_2353036641_2353036642_0,intersection,0.0
2f5007effb403d3bfc0cfa9a0a456a2a,1302235507_7279139577_1884197286_0,intersection,0.0
2028b85c4b9a73d2ea3f7222e16e41eb,112900152_1282151973_3229775314_0,intersection,0.0
bb7650477e14f73d7161383c48b1539f,112900152_1282152354_3229775314_0,intersection,0.0
7d019de825a87536b88f854ddaf2570a,"[328984971, 334975684, 563243525, 509266935]_1281065767_5611339910_0",intersection,0.0
148fef44463bcd32f29a121a77e6a535,226508125_2353036655_2353036664_0,intersection,0.0
f658c89389ce234b6752db5eaf62cb7a,226506412_1281065767_5428353975_0,intersection,0.0
a612280e3d950f9026fd29fb9a350107,161143262_257678149_1282152213_0,intersection,0.0
b91ddb7af8dabed525fc94c9b2fc517a,1302235507_7279139577_1884197286_0,intersection,0.0
c2d5b2e56750d01b4c15a26ea0df2962,226762913_2353036641_2355248757_0,intersection,0.0
ac2be0b8c69166a920bdee85fe4ff05d,"[1302235514, 519182419, 519182421, 1302235511]_7287175505_4177870082_0",intersection,0.0
62edc7743a97fa8b0441467848c32641,"[338135282, 667620515]_3417171204_1281065693_0",intersection,0.0
17eb04b28b42699a58c4ef19bd4819ed,"[519182418, 1302235516, 1302235517, 519182422]_7290818321_7287175503_0",intersection,0.0
d3f01aa2bc2480eff4b5576ae779b946,"[210729553, 210729554, 166613175]_258975182_257554823_0",intersection,0.0
fe397a6b93cfdd42a764ac42d701069d,"[563243521, 601223275, 563243540]_5428354170_5611339912_0",intersection,0.0
6a605ad1703a6658e20ddf9b9ee7eb59,"[563243521, 601223275, 563243540]_5428354170_5611339912_0",intersection,0.0
ad7d9fa046038438cfc8da932fae6c34,"[563243521, 601223275, 563243540]_5428354170_5611339912_0",intersection,0.0
3ee2e33f5ac8ad6b28ca1f46eb7ceef3,761611925_7115774453_7115774449_0,intersection,0.0
d724aeb7e68a4e174a4c45a0eff760b1,"[601219665, 601099371]_4708546923_4177870082_0",intersection,0.0
c1520a1825a3b2d2fd2345d3f2766019,417185770_79416360_3428120825_0,intersection,0.0
4c933e51a374483b54da33ea830f4360,417185770_7290818321_79416360_0,intersection,0.0
9142a354e824461431a83dab95dcb93d,226506412_1281065693_3417083833_0,intersection,0.0
f2b367b00b8ad15412d63b15d0d6d655,1413612940_12991059013_12991059026_0,intersection,0.0
6264afa9e3c53321e5ed8f0064505ca6,23960094_5423993261_1930106432_0,intersection,0.0
b5000bf025649ef6d572b22553b9e0c0,23960094_13136103007_259752479_0,intersection,0.0
49d85053402512d1b081fc4cf934a97e,581814026_5566012576_5566012571_0,intersection,0.0
bfb027bf6f422ac49b8a016f6687ba5c,110163881_5439033434_257677223_0,intersection,0.0
25231b350b68c09878368ef1410793fd,23953923_257094447_259668206_0,intersection,0.0
a3f01803f490b54c62dcdea6d2f795ae,24040645_257677473_7051028258_0,intersection,0.0
27aed6cd450f8e3e79b862f67391beb1,"[759546123, 759546124]_3492766244_257680896_0",intersection,0.0
27016ae3549fec0241bace3d52b598cc,"[759546123, 759546124]_3492766244_257680896_0",intersection,0.0
93a4a136b8ca91e263a0d9ee87ec5a9b,782604330_7308376011_2891410177_0,intersection,0.0
2b95e1c7e8e0fcdbfc2664b3ebcca01e,"[667613816, 667613817, 198469104]_259752910_259752911_0",intersection,0.0
499b2a518eb864cfd20b8a2963c5d3f8,507792044_1855366523_1757002152_0,intersection,0.0
3af3e8bc5522eaffe88f9c3d47ea7c1e,507792044_1855370215_1855366523_0,intersection,0.0
00fcba0be6a2fb0f13e25f456a268488,507792044_1855366523_1757002152_0,intersection,0.0
201d89614d4fc98fc5b1bc102fda9a2b,162933021_9152103473_1747249489_0,intersection,0.0
bc32228d1b1c2ca805e56441dce18a3a,162933021_9152103473_1747249489_0,intersection,0.0
034cc3fdde56a9ea9e1536b981429a24,563188466_1919937351_4933637572_0,intersection,0.0
ecb35e1a43f32e68f9754bf7fca5ceac,112968783_1282668237_1282668585_0,intersection,0.0
8aae330a4c46b9f8459dc2f15538aeb7,162933021_9152103473_1747249489_0,intersection,0.0
029b010fe6eca5254a57105995f27809,1044737640_260681136_270390848_0,intersection,0.0
3e461c1442538730cd8294abb76cb685,24884624_1930142720_270390850_0,intersection,0.0
47ddef2d09fbb80a0300b2a977bf1089,1044737640_260681136_270390848_0,intersection,0.0
0a7c833cfa5e47562e875ef3d6137bbb,1044737640_260681136_270390848_0,intersection,0.0
6c2fc64d33a7eaa4c95342a081875730,24884624_1930142720_270390850_0,intersection,0.0
b1fbb2c9d17a444047275af97ae98d29,1447853724_257883236_13284311659_0,intersection,0.0
d1ce84d40a1137907421602520575e92,112900157_1282151879_1282151888_0,intersection,0.0
2640f97e9fd853895df56a448d1a3fc1,987967683_9131929107_7048230805_0,intersection,0.0
f6077c191afda8b86e3f6f5adac4be91,987967684_5442371532_9131929108_0,intersection,0.0
20c6bb657d558ddede63641e35d5b1d1,1447295795_7048215518_13279000767_0,intersection,0.0
ba11ee85840a223350e0329ff4cb04ec,514711079_3229755914_3229755907_0,intersection,0.0
f1ad6b14338fd007163cef369a1f74b9,514711079_3229755914_3229755907_0,intersection,0.0
158d69a132db4e5af42d6184b1710158,316795670_3229755927_3229755917_0,intersection,0.0
356a569b782cd141082290d1e4c76ea5,781692235_79410763_7048215736_0,intersection,0.0
50bdfff08d8af350162995bb81ec3575,897641505_7632235124_7632235125_0,intersection,0.0
e84ef1e67ac88b51be22ada10f055945,161143264_257882940_5428323886_0,intersection,0.0
3b0b6f8a2bfc7c07c1b67566929b343c,563239475_5428323886_5428323907_0,intersection,0.0
5205f14941fedd69c3d224752e071390,752913547_79434052_7265067654_0,intersection,0.0
c977d610f6d645eaedaa18d849c3232c,342247942_3492762029_3492762025_0,intersection,0.0
e1fad3663469438ac514803cbc35b5d3,"[235592850, 668185395, 668185396]_6257221468_2436559591_0",intersection,0.0
0364c90febd914471d6975e38041c74a,761945207_257680894_7119000260_0,intersection,0.0
9963887cc5b551bf00ac350602295cae,"[580706048, 580706049, 23960069]_256589551_9167180383_0",intersection,0.0
54f11d724160008dee1cc4df9e291ad8,"[761168010, 1302634868, 583267783]_79435423_256589553_0",intersection,0.0
863b1ea2beae84f84329f766c3e961ab,"[580706048, 580706049, 23960069]_256589551_9167180383_0",intersection,0.0
e69ed4737a625d2f75679b84ef51c9ea,23960052_260685541_79433142_0,intersection,0.0
503618acbee7cfcf165f8223202bc8a3,"[761930456, 1302641930, 10117515, 817836895]_2434975208_260682630_0",intersection,0.0
a3be4b03afb0d4c217409ed2641d4c88,490621535_1280164948_7637524088_0,intersection,0.0
232ebc19533fcef0ed6673f429097042,817794263_7637524088_7637524085_0,intersection,0.0
d2b8b17531f1dcc0845de5449b21adb9,"[558959129, 769605594, 9860758]_64695860_79433142_0",intersection,0.0
78da7aeb077800f216bc7eda3576eb3a,389144712_257093402_257093404_0,intersection,0.0
d8f5f98b4c26c41c5921a19ce50bc324,"[182650922, 1374132773, 1374132774]_1930113759_1930113755_0",intersection,0.0
515afa3a471bc4ca63f8320e29e3ea1e,775906978_7119000617_7118849158_0,intersection,0.0
65bb89a1d6dbb9cbca8a42b4eedf7730,389144712_7698784643_257093402_0,intersection,0.0
1663217043bd2febcd5544efda092234,23953923_257094447_259668206_0,intersection,0.0
a95162a0d6a42eec09956771b70d2f03,"[182650922, 1374132773, 1374132774]_1930113759_1930113755_0",intersection,0.0
7703bab2cc593bbe6b6e83fe425a3f58,389144712_7698784643_257093402_0,intersection,0.0
b79b13a59b3716af220b801689ec2cef,1198560023_11118341121_11118341128_0,intersection,0.0
8acdd45de52f4a15a65b4972e1c6acc9,573863421_5510245178_5510245172_0,intersection,0.0
f78a4c52cdebc105fe812136147fc872,581814026_5566012576_5566012571_0,intersection,0.0
4730a052202dce9b83b72ab3db7c71e2,562988534_1926772413_3229969779_0,intersection,0.0
4717f89c9566a0367277fcfda92a5e1f,562988537_257678374_4979460960_0,intersection,0.0
fcd7398f5667f10dabab44d6012ba5f5,581814033_5566012590_3465054310_0,intersection,0.0
7fc254264fc7de6a44f201293e04d45b,562988534_3229969837_1926772413_0,intersection,0.0
88fa549cf96342e20d124f76e96797e9,182652635_1930133831_1930133829_0,intersection,0.0
9a3174682199a7b64173b8b459208a87,23692375_13136146279_1930133821_0,intersection,0.0
71b84b5896a5c9dcd935cae1caeb8066,23692375_13136146279_1930133821_0,intersection,0.0
6182fa20b1ef7722737d94fc86e81e95,24508129_259752001_79430231_0,intersection,0.0
e7d34f4f7f107fa3599bd231083d0fe7,490621702_266525215_259752003_0,intersection,0.0
2767d8a1da545d62ae58bf670ea56829,182652623_7564727610_256554263_0,intersection,0.0
8687ed35dfa5e2cfd1f577bc2303554c,561184526_5411721040_7654981479_0,intersection,0.0
f763e6d875c920cbd6f0bb8f1eef06a1,23954288_4978871258_1926779459_0,intersection,0.0
66b2b2e91af05f93b2a6201a5e6d39ef,529855148_7654277662_2436183531_0,intersection,0.0
99c641075d4af9cc583396f73814c6f8,23954288_1926779459_257678377_0,intersection,0.0
46b7ee4364324653f0d1e3073fafd2a3,182323899_3229963340_3229963290_0,intersection,0.0
681c00ce18b41140029eed9c34190040,508584097_7654981479_4987518017_0,intersection,0.0
15695ff8b782a27f8d3b0ff5c7fe24e3,562659446_6257965272_257678383_0,intersection,0.0
683d465b69950a48a471d073b22ef919,561184526_5411721040_7654981479_0,intersection,0.0
e51102993fccb16b8ea363312dd8167c,23924995_259403572_7654713395_0,intersection,0.0
0a0eb343ed63f5eddcc41ae58625ba16,175287499_257678726_2436172328_0,intersection,0.0
c252afeaea2ddb07b44b06d33002ab7c,175287499_257678726_2436172328_0,intersection,0.0
537d80c1cb035870371b02bfc882c233,839177474_257678729_1282668581_0,intersection,0.0
da781945ca433a97f01f6a70d12fa954,330314135_5394725927_3372743725_0,intersection,0.0
de76ee05f3f66fe7149b0a1d92ceb52c,110163881_5439033434_257677223_0,intersection,0.0
935eef5792f59750767d8c7f5413c395,"[110163899, 777628854]_257677211_3496328271_0",intersection,0.0
95429aaae439b1da833afe67550311d5,110163899_270390844_256554279_0,intersection,0.0
97a1f0dca339d75e35f2fa54549e4be3,24549254_257094407_1930120526_0,intersection,0.0
3d1f889bfb616ab7e163c67731197b05,24549254_257094407_1930120526_0,intersection,0.0
eb2e4bff62bc02ff9415c6d1f887cd19,490621702_266525215_259752003_0,intersection,0.0
1779c7b125de07b0b872107ca1d2acb2,562659605_257677223_5439033454_0,intersection,0.0
768335bd19376101a4d53732f7b745ae,24508129_259752001_79430231_0,intersection,0.0
2997c6097a6ccefd3da916829a1a4db2,23781426_257677473_1930106459_0,intersection,0.0
c15056d722b0c3d1e3f54e2a197d05af,112968762_1282668355_1282668418_0,intersection,0.0
0fbf65f3e9ebe590a81a02422943917b,112968783_4971643486_1282668237_0,intersection,0.0
f41e97c9a725f9f9cc477281fea8185e,112968783_4971643486_1282668237_0,intersection,0.0
564819ad9dd7520cf5a026daa4dd2987,839177475_1282668581_257678730_0,intersection,0.0
670b3df6e0033bc6b89f1ab283008f81,507747334_4971971974_4971972011_0,intersection,0.0
daae00a71182eceb3be43b6755dde3ae,182325661_1287680874_5411721038_0,intersection,0.0
43746bee24bcb31cd41ee302ac68135b,562659446_6257965272_257678383_0,intersection,0.0
0d9beaeb8133829bafe7a3ff200572a9,1244890216_1859271726_6257029966_0,intersection,0.0
03c111f672460460be9d2d3a2836ca70,507747324_4971971950_1287680804_0,intersection,0.0
95a263a98bfee86b6cad02539cefb68a,1447926165_257678385_1287680773_0,intersection,0.0
34318bfd57d30d51e716123688d70925,1447926165_257678385_1287680773_0,intersection,0.0
8cd361b5e2c47421c73ca71957f0cd0a,562642033_1926736533_6798204315_0,intersection,0.0
a7331ba3b188c4544cbbc798ffa60d1f,820962455_4993723417_4993723419_0,intersection,0.0
1ee4ba7c3ff947578a9bf469dbcf8068,820874735_7663302717_7663302716_0,intersection,0.0
5bf303f7106bacaa06c046c0a11f33ab,754832206_7051333217_7051333218_0,intersection,0.0
87d1f04ddf233b1889aab0bda3ed1be3,181579183_7663238815_1919923568_0,intersection,0.0
6f182e4c8a871d3c68647a126d5cdfc7,"[563512736, 181393825, 561196858]_259752919_1918339031_0",intersection,0.0
226e5b40e7d9f537219e716d504f9193,780078767_7283870179_7283883790_0,intersection,0.0
5abc080d0944e17514db03e85f53922e,112968762_1282668355_1282668418_0,intersection,0.0
04e8cf431cf048ffbc397561675e7944,839177475_1282668581_257678730_0,intersection,0.0
150c9e88fffc295df1f54857a081e93b,503010368_1919937351_2436172328_0,intersection,0.0
5e3ee88ec5ecbc3d22624fddf0b89780,"[563512736, 181393825, 561196858]_259752919_1918339031_0",intersection,0.0
49c0b91b18041f2c1a019b988d31a901,112968762_1282668355_1282668418_0,intersection,0.0
02d7ca20b8fb5bcafba491a345b0834a,112968786_1282668500_1919890270_0,intersection,0.0
86fe376efa0721610f1344583bc9c1f9,23960148_1905192444_259752954_0,intersection,0.0
f859f179aa02cc5d4c5cc6c59a7400f0,23960148_1905192444_259752954_0,intersection,0.0
2e123498e65cd79cdcc127ca1edffe71,510823280_1918339005_1918338999_0,intersection,0.0
acb73f7077d01da3f2570331c721f72d,181398420_1918390932_1282668191_0,intersection,0.0
dffc67742b4f24900e373767608dca09,510823280_1918339005_1918338999_0,intersection,0.0
21e7bf71288eab23f4143405d7d39e31,"[667613816, 667613817, 198469104]_259752910_259752911_0",intersection,0.0
5b33c94f082b2da5f95e255b10b9e3ba,"[198469109, 754840383, 23960143]_259752921_259752935_0",intersection,0.0
fd9977d532a5c263b940d3a51308cd2b,"[198469109, 754840383, 23960143]_259752921_259752935_0",intersection,0.0
f39d07b26a6a774c27a803d946bc3e07,"[198469109, 754840383, 23960143]_259752921_259752935_0",intersection,0.0
d3c4b6cc8e6be9731aae2e9e25bbfa33,181407671_1918390934_1918390935_0,intersection,0.0
95606c6fc7f341c213b7300ee75e4db6,782897519_1282668508_7311131464_0,intersection,0.0
828a6fdad3ab1c07316461cf6f86668f,782897519_1282668508_7311131464_0,intersection,0.0
4de3a9a827bcbaafd532fd9b490562fd,562671172_1282668151_1282668500_0,intersection,0.0
49b13f9b5af1babc4d30277127597dc4,"[507792028, 112968781, 507792030]_7663266958_11572594424_0",intersection,0.0
d072af20b2173f82159c12bb54071f1b,112968786_1282668500_1919890270_0,intersection,0.0
4ba464f991b1983ce8e0e571a503e33f,503010370_4933637589_5424071484_0,intersection,0.0
673dc65d457237acba4378af96b4ba29,182321067_4971972011_4971971904_0,intersection,0.0
dbdb142d42e87db4b3505caa1d87497a,182321071_4971971950_4971972183_0,intersection,0.0
c68d334f909a5e539f01ef6d1fcc5b41,182321071_4971971950_4971972183_0,intersection,0.0
fe2cfecb7c2260f70550595bd54aee7a,"[334701753, 1302634881]_259147115_5428718898_0",intersection,0.0
a63cfccbac517723ff0cc67bb333f53e,174466953_2352983867_2352983865_0,intersection,0.0
c121888558e32351c5d2eb6b94688aed,174466953_2352983867_2352983865_0,intersection,0.0
168d2c8725b7629a33b16dbdc15644da,"[563243518, 334871263]_3419911925_5428350719_0",intersection,0.0
b2cfad7447c29797909cf4372d50bbb9,112900152_1282152236_1282151973_0,intersection,0.0
c57ad1b6247c7b31d133c1d37b5a2ad6,112900149_3229898632_5424049942_0,intersection,0.0
f7d09957f0d2b486a742970affccfe4d,112900149_3229898632_5424049942_0,intersection,0.0
b6be3c0f0a9f48f2f8c75a6e0eb7e025,"[1302235507, 161143262]_1282152263_257678156_0",intersection,0.0
8f1de4d070b1d49f4fac59e20a97ddbb,333964229_1282152301_1282152063_0,intersection,0.0
3e174e7bd74d909881f4b376468f1958,510883015_5379681120_9147799956_0,intersection,0.0
9440ef72a714aa9e7581544327ad3d8e,970010370_8295873745_1885366430_0,intersection,0.0
6c00696c7379bdc2849e47e3f36c5f8f,778205010_8941193651_7263000461_0,intersection,0.0
42081ba5c0ac40e89975f57a8020505a,226766470_2355248874_5461254123_0,intersection,0.0
a8195a61b8a25bb0ed609d601b903012,563214707_3493203220_257883020_0,intersection,0.0
f32f471e5f264a439a5ac115dc74a307,161137738_2353036666_2355263914_0,intersection,0.0
fa1e44258c0502cea59cf22737743b08,1181926815_1280164915_1930154708_0,intersection,0.0
cdd94510f0e2839ba67f5595ea2288ca,23798172_1731421065_257882940_0,intersection,0.0
923e69d14f0520993d8b6ec1a59516b5,340782592_5409087031_2352983867_0,intersection,0.0
0021efc5fd14a21cf053d17e1386bee2,560897300_7287230014_5413529812_0,intersection,0.0
b431f431781b1edad18cc9a3747e5914,1302235513_2207997456_7115774449_0,intersection,0.0
6907b0ca03008629bf545da082963529,340782592_5409087031_2352983867_0,intersection,0.0
e96be66f9a73483ae9eca3b77885d652,"[563243521, 601223275, 563243540]_5428354170_5611339912_0",intersection,0.0
7f022add96370d142ed6310431796074,970010370_8295873745_1885366430_0,intersection,0.0
f6525fc73646c39d0a452a25fd613b73,226508125_2353036655_2353036664_0,intersection,0.0
4e60b07fbd4fab6b129918f250756496,335526746_1281065791_3426279006_0,intersection,0.0
2857926fcbdcc4e5ad6b09332cfb09d2,335526746_1281065791_3426279006_0,intersection,0.0
c47b9ee2f11fb9c42d75823eb02d3d61,235438428_1280165020_2355248764_0,intersection,0.0
8f0490d095695a6eb0b14cb3e0cce95e,563214707_3493203220_257883020_0,intersection,0.0
07784fb07684764c44e4199a96685c10,235438428_1280165020_2355248764_0,intersection,0.0
81fb088fc4a5d008752ee76fdbb7a925,"[563243518, 334871263]_3419911925_5428350719_0",intersection,0.0
363a2f3432cdad0edcd96557112122f1,"[563243518, 334871263]_3419911925_5428350719_0",intersection,0.0
5a6c48b89ac7ee822f76752d7dd2cee1,1302634877_7611465779_7611942641_0,intersection,0.0
f2a93cfc77daa250d6a23b70a4cdd2aa,112660812_7611849602_3038437132_0,intersection,0.0
d2470fde06f09dc87f290fc07397970c,570929121_3038437240_3038437096_0,intersection,0.0
6aa3f46985e492a302d6cd44750178b4,112660812_7611849602_3038437132_0,intersection,0.0
45918f412b3cc5f921cc8181e387823b,760439804_1281065811_3426278700_0,intersection,0.0
df2783d7863cfad196a7f4b39fd724c5,"[338135282, 667620515]_3417171204_1281065693_0",intersection,0.0
65bc2b2902d1545680c61226d1e34da8,760439804_1281065811_3426278700_0,intersection,0.0
6fff556d7d54f6f341d1a30a5f851042,226506412_1281065693_3417083833_0,intersection,0.0
5ae22ea0e20d62d2ae700e583c234ea8,226506412_1281065767_5428353975_0,intersection,0.0
